# deltax   errors_cdiff   errors_fdiff   errors_2cdiff   errors_2fdiff
1.808460824669066991e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.644952772031283200e+16
1.818451856108738163e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.605010005675212800e+16
1.828442779128192086e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.565720718593228800e+16
1.838433918988080507e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.527069663651430400e+16
1.848424842007534430e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.489044385444659200e+16
1.858415765026988353e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.451630710580838400e+16
1.868406904886876774e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.414815109912985600e+16
1.878397827906330697e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.378585772281036800e+16
1.888388750925784620e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.342930027531468800e+16
1.898379890785673041e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.307834990762393600e+16
1.908370813805126964e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.273290568800665600e+16
1.918361736824580888e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.239284306241126400e+16
1.928352876684469308e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.205804821420441600e+16
1.938343799703923231e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.172842021165465600e+16
1.948334939563811652e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.140384953309593600e+16
1.958325862583265575e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.108423524679680000e+16
1.968316785602719499e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.076947642102579200e+16
1.978307925462607919e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.045946782908416000e+16
1.988298848482061842e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 3.015412786659328000e+16
1.998289771501515766e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.985335774930534400e+16
2.008280911361404186e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.955705654548889600e+16
2.018271834380858110e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.926515124069990400e+16
2.028262757400312033e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.897755164062515200e+16
2.038253897260200453e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.869416325598412800e+16
2.048244820279654377e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.841491736730009600e+16
2.058235743299108300e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.813972592774348800e+16
2.068226883158996721e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.786850948041932800e+16
2.078217806178450644e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.760119930585088000e+16
2.088208729197904567e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.733772024211046400e+16
2.098199869057792988e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.707798853733580800e+16
2.108190792077246911e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.682194620946841600e+16
2.118181715096700835e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.656951809658060800e+16
2.128172854956589255e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.632063118422835200e+16
2.138163777976043178e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.607523178532044800e+16
2.148154917835931599e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.583324044296192000e+16
2.158145840855385522e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.559460991251251200e+16
2.168136763874839446e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.535926932701184000e+16
2.178127903734727866e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.512715640943411200e+16
2.188118826754181789e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.489821962017177600e+16
2.198109749773635713e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.467239668219904000e+16
2.208100889633524133e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.444962961345740800e+16
2.218091812652978057e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.422986902182297600e+16
2.228082735672431980e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.401305907272089600e+16
2.238073875532320400e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.379914178409267200e+16
2.248064798551774324e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.358807205878169600e+16
2.258055721571228247e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.337980050466406400e+16
2.268046861431116668e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.317426913968128000e+16
2.278037784450570591e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.297144145661132800e+16
2.288028707470024514e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.277126591584665600e+16
2.298019847329912935e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.257368883029606400e+16
2.308010770349366858e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.237867798770483200e+16
2.318001693368820781e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.218618399594905600e+16
2.327992833228709202e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.199615746290483200e+16
2.337983756248163125e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.180856617631744000e+16
2.347974896108051546e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.162336074406297600e+16
2.357965819127505469e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.144050895388672000e+16
2.367956742146959392e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.125996785611571200e+16
2.377947882006847813e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.108169020610969600e+16
2.387938805026301736e-12 8.322936296463012695e-01 8.322936296463012695e-01 3.637189626693725586e+00 2.090565238154854400e+16
